1981.27294921875	955.05615234375	8.225832905770831	0.5448647833756946	0.24919970299164967	0.025133082584720613	COSMIC
4134.8408203125	4134.8408203125	25.26185880703429	0.3319268579261072	0.12982995576705414	1.1924465387775065	COSMIC
1104.99462890625	605.583984375	17.110951684556166	0.29174451284524194	0.08754632315664065	0.23731846101468485	COSMIC
3906.8828125	1829.95947265625	5.445777722883776	1.19640881703892	0.1987809109562938	0.5059349169812966	COSMIC
1825.64453125	899.1396484375	46.00029976768005	0.42133545686892404	0.05768548071506019	0.011416141409175525	COSMIC
1031.55322265625	760.517578125	14.461569887281573	0.30582955109500015	0.18765966842449328	1.4112173498708425	COSMIC
9258.4267578125	3464.41943359375	10.882353121620897	0.588250570487558	0.08486393476653242	0.13771680613562257	COSMIC
1959.3271484375	1317.95068359375	6.673267008509818	0.24737293905020175	0.12509809441786413	0.4713752255124277	COSMIC
15222.17919921875	9799.44970703125	28.47998098427655	0.2845851627116378	0.0051007807765776625	0.004799984714837591	COSMIC
104591.09619140625	75615.38671875	41.458373384559636	0.23153821252547663	0.00862978225602265	0.002177316787203829	COSMIC
2413.25	1135.64697265625	19.199948817857614	0.5254667428366033	0.14730772457215321	0.12745414929624124	COSMIC
11419.2861328125	11419.2861328125	14.775700491729431	0.36317538677597966	0.24542734519601167	0.5752045555595696	COSMIC
5601.42919921875	4831.2822265625	110.6367519456123	0.12544038601868943	0.07529950174298333	1.4561159044562333	COSMIC
4992.3076171875	4080.76904296875	23.318680245535713	0.17809531591717187	0.06865610461312441	0.10976216126465924	COSMIC
4319.96875	4319.96875	7.906473135691523	0.3585468827071052	0.2427419266547376	0.060038697789397084	COSMIC
5574.08251953125	2701.78125	17.82497962444551	0.48792564345324846	0.1935354597623939	0.8419657013821451	COSMIC
3641.68701171875	1834.50439453125	33.571450910309395	0.39469771283067784	0.032536539847204005	0.022285273100606108	COSMIC
12481.14453125	11953.1572265625	42.709211765937404	0.09133143048199435	0.02987374306743576	1.2231744775185347	COSMIC
12813.34912109375	12813.34912109375	45.544776799389766	0.07000220939519473	0.02798859757494819	0.7196552487734897	COSMIC
8586.99755859375	8586.99755859375	21.157415851184904	0.24454319785483758	0.1951094488773214	0.652335391206255	COSMIC
13798.171875	8375.04931640625	18.0171020703999	0.4001159589419487	0.15154326421138203	1.1212282873103996	COSMIC
3996.26123046875	3484.11181640625	49.052768707249164	0.13711790600491755	0.03503392984728796	0.09854654570695508	COSMIC
1546.65673828125	1546.65673828125	16.83999744812517	0.2068746062346159	0.17773574574573353	0.039325294027429784	COSMIC
3194.27880859375	3194.27880859375	29.777791433383403	0.14350705593013058	0.11775555109347113	0.5742414699762395	COSMIC
46115.6396484375	45983.70361328125	2370.0076756593517	0.0037726293892918522	0.0017563099609726406	1.3349251101377375	COSMIC
4613.03759765625	4414.79150390625	41.35721195959189	0.06848443176409341	0.02043960905662283	0.48236693767637967	COSMIC
3644.16650390625	3644.16650390625	10.860474625797082	0.35775168545908703	0.2879389508315106	0.5027158415634407	COSMIC
18974.9697265625	7532.77685546875	49.89465190139524	0.3059028898196817	0.2321492759530125	0.12143830539784976	COSMIC
9650.92333984375	8780.28759765625	57.78379794019827	0.09635145540340538	0.07502896000570437	1.4941204940457844	COSMIC
9346.78857421875	9346.78857421875	41.754130757703656	0.100492034141318	0.07838461082147753	0.20605759831383771	COSMIC
4554.767578125	4554.767578125	16.28170626768344	0.29492611104579525	0.22158536378397142	0.514265743183605	COSMIC
7398.4375	4847.65576171875	10.69827478448276	0.23415135326981534	0.11670278135197504	0.08062888739081106	COSMIC
3600.29443359375	1741.36669921875	33.85724457440143	0.6261436297288185	0.052740468385745476	0.056334984618732376	COSMIC
